Price,Close,High,Low,Open,Volume
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM
Date,,,,,
2018-02-07,52.82188415527344,53.69900178756785,51.99349321493824,52.155925848421326,15021200
2018-02-08,50.694061279296875,52.84624557413672,50.6778211146265,52.488899989676476,13451600
2018-02-09,51.96914291381836,52.23714906514694,49.91441462922983,51.12451164656008,23095000
2018-02-12,53.325435638427734,53.35791598089953,52.29400817399819,52.700080612806175,13692100
2018-02-13,53.357906341552734,53.406639238803976,52.77316734009087,52.97620352281546,7695900
2018-02-14,54.080711364746094,54.251267200485756,52.870617524288,52.91122723683024,10370900
2018-02-15,53.01679992675781,53.91015777162211,51.86355605072986,53.91015777162211,15548400
2018-02-16,52.66758346557617,53.46348801164092,52.464547287068804,52.60261040137243,11760300
2018-02-20,51.96914291381836,52.09096276511815,50.239273762201876,51.17323834784548,27494600
2018-02-21,51.48997497558594,51.86356079227747,50.880866453468215,51.26257235396341,14895600
2018-02-22,50.4991569519043,51.6361607544337,50.37733400945967,51.28693829071765,11722300
2018-02-23,51.424991607666016,51.424991607666016,50.37732441602676,51.010799258784616,6762200
2018-02-26,54.397457122802734,54.70606989174263,52.13157256668815,52.4239451672302,27374300
2018-02-27,54.34010314941406,55.3967625808611,54.06979986411407,54.880722218720976,14326000
2018-02-28,53.242496490478516,54.65137585904628,53.1687791104124,54.63499005279558,9582100
2018-03-01,53.20973205566406,54.25819869725679,52.69369163813599,53.26706987983385,10799200
2018-03-02,53.02952575683594,53.119628944855506,52.447954611025885,52.67730590803783,10612700
2018-03-05,52.431575775146484,53.73396619367658,52.04659055728537,52.70187909356975,15445500
2018-03-06,50.89982604980469,52.054778538836786,50.01518311921779,52.01382339731761,23450400
2018-03-07,51.1865119934082,51.28480494589875,50.31824872649128,50.367396765074865,12602400
2018-03-08,50.6377067565918,51.39129444493137,50.432927934986466,51.31757394416638,8902100
2018-03-09,51.62883377075195,51.65340935330018,50.88343901010853,51.0800280471106,7655300
2018-03-12,51.44862747192383,51.99743316285311,51.030876964948604,51.64521337253148,15801300
2018-03-13,48.90118408203125,50.29368071830771,48.43428861055574,48.95852190311232,38572700
2018-03-14,49.24520492553711,49.4581766272541,47.426771307186876,49.06500170640333,29759100
2018-03-15,49.05681228637695,49.37626673694908,48.786505876153136,49.171487922512924,10494300
2018-03-16,49.65477752685547,50.36741021557962,49.540101864213185,49.63839484295265,25574500
2018-03-19,47.8117561340332,49.43360394954153,47.42677409238877,49.3025456348947,14131400
2018-03-20,47.72165298461914,48.40152014046062,47.467729257473714,48.319609865512426,10615400
2018-03-21,46.53395080566406,47.738048417386544,46.501185437061096,47.09913935301635,12231900
2018-03-22,45.52643585205078,46.55033011150125,45.47728780271333,46.067051896053535,13554600
2018-03-23,43.953739166259766,45.70664589857499,43.945549385827036,45.567397758474144,14713300
2018-03-26,45.97695541381836,45.98514519423164,44.43701734786729,44.70732697167199,12093900
2018-03-27,44.920284271240234,46.886162288999564,44.674550300189566,46.353736081158964,12243200
2018-03-28,44.80561065673828,45.845887535180154,44.60902159618323,44.89571384596447,12925500
2018-03-29,45.387176513671875,45.81311682460317,44.74007470717951,45.084104741833414,8482500
2018-04-02,44.076602935791016,45.24793826455348,43.470456135546,45.133259478264755,16469600
2018-04-03,44.87114334106445,45.09230488747627,43.92096954426413,44.46977852047363,7930700
2018-04-04,45.043155670166016,45.149638418732515,43.75714166173628,44.06840637793006,7496700
2018-04-05,45.0841064453125,45.46089872990821,44.592635395047914,45.45270895184172,5823300
2018-04-06,43.51140213012695,44.86294357123091,43.50321235231059,44.576251352829914,8322200
2018-04-09,43.76533126831055,44.96123887112571,43.691610765414985,43.83905177120611,7608500
2018-04-10,44.86294937133789,45.05953531111389,44.412436540950935,44.70731857529212,12009000
2018-04-11,45.05952835083008,45.108676390520834,44.35509186332269,44.38785409843984,6205300
2018-04-12,45.21516036987305,45.58376284055514,45.06771938160021,45.436321852282305,7412700
2018-04-13,45.649295806884766,46.51755915952293,45.39536893614835,46.37011815389236,12588200
2018-04-16,44.86294937133789,45.86227112667697,44.699125671739765,45.82131285826956,7850500
2018-04-17,45.338035583496094,45.60834516202249,44.87114006120254,45.04315666784535,7089700
2018-04-18,45.2397346496582,45.55918909556548,44.95304556350467,45.16601415255063,4796800
2018-04-19,43.06088638305664,44.34689701407658,43.00354856827307,44.23222138450944,19179500
2018-04-20,42.135292053222656,43.3230099236529,42.036999087125764,43.25748232114732,11838200
2018-04-23,41.389888763427734,42.438358311462295,41.17692019293676,42.18443148250931,10961500
2018-04-24,40.906620025634766,42.012427638390584,40.44791742301943,41.67659046518558,11670000
2018-04-25,40.75099182128906,41.316180331715564,40.03016938250535,40.955770674662375,9619200
2018-04-26,41.34074783325195,41.43904078873682,39.77623782446234,40.562587717694704,13684000
2018-04-27,41.86498260498047,42.06976142568597,41.35713200454034,41.570100603216254,9443100
2018-04-30,41.78307342529297,42.44655799632695,41.774883646494736,41.97966248789912,9469600
2018-05-01,41.627445220947266,41.81584139180086,40.98853619590661,41.578297171068236,6780500
2018-05-02,41.168731689453125,41.97965717361587,40.89023237541183,41.9714673958544,8143000
2018-05-03,41.209686279296875,41.3980823977866,40.39057109037989,40.94756966881756,8609200
2018-05-04,42.9953727722168,43.08547284997782,40.890243121152,41.10321489503913,9880600
2018-05-07,43.42129898071289,43.63427070020644,43.01993424922214,43.06908229018452,9571700
2018-05-08,43.29843521118164,43.63427235883183,42.684098736845186,43.44587621499654,9930000
2018-05-09,43.55234909057617,43.683410508442236,42.757809555158346,43.29842540515113,7016100
2018-05-10,45.02676773071289,45.10867800845872,44.19126977406289,44.60082741214563,12267200
2018-05-11,45.2397346496582,45.69844031218054,44.740073849782036,44.85474948424345,9639100
2018-05-14,46.47660446166992,47.344864697901,46.148957084997505,46.95988262368942,15400300
2018-05-15,45.57556915283203,46.37011189541717,45.23154226924455,46.28000872361764,12050500
2018-05-16,46.443843841552734,46.53394703557213,45.600152854107,45.67387336515222,8675600
2018-05-17,46.648616790771484,47.00083661846837,46.18991109955123,46.27182450406032,11450700
2018-05-18,47.10732650756836,47.50050465953734,46.1981110145875,46.632241188011655,11999700
2018-05-21,47.27113723754883,47.72984287244768,46.5011700777638,47.24656478155163,14286400
2018-05-22,47.0090217590332,47.80356451866506,46.746905139816285,47.43496204642984,9432500
2018-05-23,48.18036651611328,48.213131881313664,46.550328655859175,46.615856261582735,11322500
2018-05-24,48.393341064453125,48.53258918759348,47.54965004746623,47.98378334978989,12487200
2018-05-25,49.114158630371094,49.14692399629117,48.17217779524855,48.204940036491344,11501500
2018-05-29,48.195430755615234,49.329342642546074,47.7567647815646,49.24657654992959,14696300
2018-05-30,48.32786178588867,48.5430586934949,47.723660426927644,48.34441563703717,9146000
2018-05-31,48.10438919067383,48.476842945566524,47.80642618675968,48.00506924181053,12813200
2018-06-01,48.50996017456055,48.60928014292942,48.013354018066444,48.28648787773693,8869700
2018-06-04,48.592716217041016,48.72514386652675,47.96368567131482,48.51822546687252,9696700
2018-06-05,48.816192626953125,49.3293494177686,48.634103409398655,48.71687267070727,6562700
2018-06-06,49.52798843383789,49.5362637806292,48.92378708369762,49.04793622951251,6236700
2018-06-07,50.19012451171875,51.853750146639996,49.84250312968988,51.31576106608208,14786100
2018-06-08,49.8756217956543,50.17358486880764,49.503171111537604,49.867346446877804,7035300
2018-06-11,49.60247039794922,50.008028622693416,49.5114258127509,49.80111025899676,7369500
2018-06-12,49.48660659790039,49.97493416098353,49.28796353947492,49.751461904251485,7153500
2018-06-13,49.014827728271484,49.850776608976446,48.93205848041893,49.387278292974074,9676300
2018-06-14,49.21346664428711,49.41210967791748,48.79135453914295,49.07276366168036,8372900
2018-06-15,49.5445442199707,49.61903497329895,48.766528983581296,49.55281956708524,13804900
2018-06-18,48.998294830322266,49.13899787585013,48.766543994562674,49.08933946322868,6946600
2018-06-19,48.58444595336914,48.617553658535485,47.880921426544795,48.236821363771625,7958300
2018-06-20,48.65892791748047,48.998273940796054,48.26164499925666,48.981720091204565,6526400
2018-06-21,48.62582015991211,49.00654922808728,48.327857182271025,49.00654922808728,6605400
2018-06-22,48.41891098022461,48.91551393247657,48.3609740743727,48.65065860363225,8074100
2018-06-25,47.218780517578125,48.120944911223546,46.85460525271483,48.079561860699776,8635900
2018-06-26,46.72218322753906,47.301555476670124,46.6063094091778,47.24361856748949,8934700
2018-06-27,45.66275405883789,47.616064391007704,45.63792485951648,46.8049445874892,11832400
2018-06-28,46.2669563293457,46.73045153293711,45.596539564734066,45.62136876283381,11723600
2018-06-29,46.449039459228516,47.06151928490918,46.41593491628357,46.457317962957816,11274000
2018-07-02,46.49870300292969,46.53181070461797,45.62136785213554,45.85311860662929,7299900
2018-07-03,45.79518508911133,46.78839095450994,45.72896968084505,46.68907099943497,3618900
2018-07-05,47.49190902709961,47.53329207299891,46.0600341691804,46.1014172150797,11728300
2018-07-06,47.87265396118164,48.06301856124496,47.20223702913902,47.558137024965035,8806200
2018-07-09,48.03818130493164,48.26165357815478,47.367764485262235,48.054735157465714,4577100
2018-07-10,48.31130599975586,48.39407525218325,47.963684611533246,48.0547292105413,6848900
2018-07-11,47.42569351196289,48.01334097134009,46.962198347304366,47.53329195689748,8702000
2018-07-12,48.269927978515625,48.410634143631746,47.43397896455917,47.88092034491017,8426400
2018-07-13,48.32786178588867,48.65065398997374,48.154051084815826,48.211987985173444,5266100
2018-07-16,48.29475784301758,48.70031933441542,48.05473487599081,48.352694747885195,5907100
2018-07-17,48.75825119018555,48.75825119018555,47.69055149849026,47.9388529446853,7560300
2018-07-18,48.63410186767578,48.832744931194895,48.31130965211605,48.832744931194895,6795100
2018-07-19,49.089332580566406,49.32108022650807,48.543068017043296,48.59272642270229,8150200
2018-07-20,48.50996017456055,48.98173397096878,48.3361494405838,48.81619858547075,10859700
2018-07-23,48.898956298828125,49.00655159024384,47.85608582681711,48.33613801556088,8011800
2018-07-24,48.708595275878906,49.345904394517966,48.37752769507358,49.12243211987898,6637600
2018-07-25,49.18036651611328,49.24658192329056,47.80642839042874,48.460291328344574,13143100
2018-07-26,52.62348937988281,52.77246772421003,50.703283709411075,52.184820221764944,31025100
2018-07-27,51.886863708496094,52.56555589765536,51.4978592120375,52.32553292148291,13488800
2018-07-30,51.34886169433594,52.12687360219303,51.257817109489366,51.85374300497698,9547700
2018-07-31,53.045597076416016,53.517377082326824,52.55727269188482,52.83040649068108,22350800
2018-08-01,53.26080322265625,53.691197098137394,52.598664870617405,52.598664870617405,10706200
2018-08-02,53.60841369628906,53.83188909366506,52.673144846875196,52.93800013345732,10618500
2018-08-03,54.12986373901367,54.30367446627068,53.52565913170641,53.58359604079208,7809400
2018-08-06,54.40299606323242,54.64301588368148,54.07192531431572,54.510591372904386,10878400
2018-08-07,54.1629638671875,54.56852217403676,54.00570385825369,54.56852217403676,7810900
2018-08-08,53.93122100830078,54.2540132442451,53.898113302736085,53.972600904269775,7912200
2018-08-09,53.86500930786133,54.04709854368645,53.73257847647956,53.881560004459246,6629700
2018-08-10,53.649810791015625,53.7491339116395,53.376676945287045,53.50910777278554,8736000
2018-08-13,53.666351318359375,53.98914982056033,53.50909763381331,53.92293441935766,7092400
2018-08-14,54.15469741821289,54.31195746215428,53.608429674827015,53.87328504035198,7844200
2018-08-15,54.361595153808594,54.477468937403096,53.42632638203938,53.914650710809404,13524800
2018-08-16,54.427825927734375,54.70923196322145,54.237458192525935,54.51059203731002,9958800
2018-08-17,54.67612075805664,54.78372237680463,53.89811180024654,54.212625522369855,15170500
2018-08-20,54.75889587402344,55.11478950849104,54.411268115487665,54.89959888969425,13966900
2018-08-21,55.081687927246094,55.27204934434556,54.65129406183557,54.7009524637486,12181400
2018-08-22,55.32170486450195,55.52035109110497,54.800272727629164,54.808551232399864,13860300
2018-08-23,55.3382568359375,55.69415673288822,55.28859844113222,55.437579940196436,12038100
2018-08-24,55.57828140258789,55.752092094261656,55.40447071091413,55.45412910435001,16001400
2018-08-27,55.73552703857422,55.85140713093871,55.63621026604363,55.76036254635415,12578000
2018-08-28,57.75508117675781,58.342728862004094,56.215607285687106,56.74531805308236,24952700
2018-08-29,57.27499771118164,57.99507585448673,57.22533932703889,57.664005226025296,11874300
2018-08-30,56.39768981933594,57.241920595501576,56.28181599745433,57.08466055952667,12027500
2018-08-31,56.86945724487305,57.10948336750886,56.23215129588408,56.27353119069433,11166900
2018-09-04,58.4480094909668,58.55658451721849,57.387289024982266,57.41234431010591,13024100
2018-09-05,59.20803451538086,59.35837256550621,57.88840122785242,58.29765870283867,15310700
2018-09-06,58.76538848876953,59.592244778746725,58.62340428817558,59.174639690777724,11997700
2018-09-07,58.78207778930664,58.98253277821822,58.13896888995191,58.33106362247555,24421900
2018-09-10,60.40240478515625,60.76154544611545,58.88232239108095,59.024306603701255,14636000
2018-09-11,60.56108856201172,60.686371356461535,59.9764376452951,60.001492929755535,9501100
2018-09-12,59.92631912231445,60.55272663927244,58.481402979453435,60.21028747137162,12638300
2018-09-13,62.31503677368164,62.9414444562702,61.37125149255499,61.53829099238589,24617700
2018-09-14,62.715919494628906,63.509372864136246,62.14798277880682,62.24820390647096,13450700
2018-09-17,61.1707763671875,62.874605469213066,61.06220136515145,62.50711104363509,11558300
2018-09-18,62.406890869140625,63.89356361742753,61.39628755566634,61.63849921508279,11692000
2018-09-19,61.855655670166016,62.94978519360038,61.61344398550183,62.94978519360038,12383200
2018-09-20,62.30667495727539,62.73263391142538,61.98094351355705,62.20645381899138,12013900
2018-09-21,61.55497741699219,62.53217800690723,61.07890794894,62.49876884063991,23465400
2018-09-24,61.45476531982422,61.68026926007804,60.80330241226001,61.03716023834482,15446100
2018-09-25,60.753173828125,61.446399659862934,60.61954354117421,60.66965410226243,20741900
2018-09-26,59.934669494628906,61.18748445513116,59.78433144448278,60.70306114108849,11306000
2018-09-27,59.89291763305664,60.703072478367694,59.692468986140256,60.28546741353912,12498300
2018-09-28,60.16017150878906,61.18748254812757,59.508708769175165,59.725865139761865,20080800
2018-10-01,60.63625717163086,61.32948314323603,60.21865208591419,60.51932825740202,9340200
2018-10-02,61.262672424316406,61.73039451158745,60.36064379759586,60.46922521156977,9221200
2018-10-03,60.66965866088867,61.71367124298291,60.627895608746066,61.463105674421456,7079800
2018-10-04,60.45249938964844,60.719766343090264,60.01819297986052,60.135121873732146,8599500
2018-10-05,59.47529983520508,60.68635808722194,58.92406458116166,60.46084783209118,23411300
2018-10-08,59.2414436340332,59.80103278657382,58.932413650080456,59.11616086366607,10104600
2018-10-09,58.573265075683594,59.26649078747128,58.539855916690094,59.099451364649305,10329200
2018-10-10,55.73357009887695,58.09720972547759,55.64169648251948,57.43739301352256,22296800
2018-10-11,53.69565963745117,55.950724423427154,53.12771649823645,55.41619045383066,25852600
2018-10-12,53.69565963745117,54.831545915880604,52.84374492862909,54.74802617790882,15760900
2018-10-15,53.595428466796875,54.45569381621072,53.46179816960154,53.64554540387385,12314700
2018-10-16,55.224090576171875,55.44959448501333,53.971275506249036,54.10490580019105,15931400
2018-10-17,55.2073860168457,55.63334494958781,54.53086787883855,55.44124382395201,14779100
2018-10-18,54.41394805908203,55.39114250425672,54.18009021293579,54.85660846388005,12218600
2018-10-19,54.589324951171875,55.29925216167511,54.28864884778167,54.66449079094619,10673000
2018-10-22,55.224090576171875,55.62498783014489,54.47240025978878,54.86495000124145,12890400
2018-10-23,55.441246032714844,55.89226026673699,53.09430761085008,53.16947664985377,13441000
2018-10-24,52.30085372924805,55.449596077761555,52.20062941287593,55.01528964479117,23384300
2018-10-25,52.78528594970703,53.311469274511424,52.075355359017976,53.29476468796972,20385700
2018-10-26,52.183929443359375,53.152773083486814,51.098156892779734,51.36542388412014,17049300
2018-10-29,51.92500305175781,53.19452260672985,51.17331597959983,53.035833857135806,14778300
2018-10-30,52.76857376098633,53.21958797441409,51.92500978556695,52.08370174181393,18865300
2018-10-31,52.5263671875,53.05255048776228,51.84149510160419,52.543071773262575,12917500
2018-11-01,53.21124267578125,53.71236753640516,52.5180198457157,52.78528686285834,11003900
2018-11-02,52.893863677978516,53.420043811822296,52.06700417525046,53.403339225435715,13707900
2018-11-05,53.01079177856445,53.2864094845045,52.334270377681364,52.685060314238015,13373800
2018-11-06,53.144412994384766,53.737408141447716,52.12545577863218,52.91055202872496,8774100
2018-11-07,52.79363250732422,53.24464675033775,52.01688681749221,53.03584421406192,18493500
2018-11-08,48.483951568603516,50.237894903714256,48.108106340645925,48.4421916957358,32155200
2018-11-09,47.373104095458984,48.642623460076,46.93044070484214,48.25842450454714,21745200
2018-11-12,45.51059341430664,47.189364079694336,45.46047966829759,47.08078588971135,24447800
2018-11-13,45.2349739074707,46.345804747466026,45.14310029681565,45.7193972414434,20883800
2018-11-14,45.051231384277344,45.84468161186473,44.82572427626365,45.80292174432301,14071900
2018-11-15,46.26228713989258,46.38756992989256,44.708795837046665,44.959361417046615,18856300
2018-11-16,46.671539306640625,47.640382854231085,45.92820285884366,46.036777873279625,57303300
2018-11-19,45.8530387878418,47.28959808803412,45.82798031665941,46.646485886300376,20321400
2018-11-20,45.86974334716797,46.29570233980004,45.15981594088,45.26839416061992,20658300
2018-11-21,46.16205978393555,47.18936776172933,46.08689075209339,46.11194603401628,13015500
2018-11-23,46.145347595214844,46.562952550827646,45.72774263960204,45.74444722015531,4671900
2018-11-26,46.54624938964844,47.089137122929,46.086884561681146,46.5963631328364,10373700
2018-11-27,46.412628173828125,46.96386675005534,46.22888091972775,46.42933275929851,9719000
2018-11-28,47.31465530395508,47.373119758373086,45.67764102202936,46.67989381873981,17483500
2018-11-29,48.534053802490234,49.3191500586213,48.25008227391971,48.35030658221716,26949000
2018-11-30,48.65934371948242,48.83474027882321,47.623684879748396,48.62593773367493,18197800
2018-12-03,49.394317626953125,50.538554405588386,48.77626402696109,50.538554405588386,17114500
2018-12-04,48.2166748046875,49.678292361889625,47.79071908988948,49.26904123007415,15836500
2018-12-06,48.2166748046875,48.30110124237148,47.017799421469675,47.28796788685299,18203300
2018-12-07,47.271080017089844,48.225110897320306,47.0515661500079,47.79453095906234,17054700
2018-12-10,48.32644271850586,49.17916152703314,47.819874315443414,48.77390873698091,20484900
2018-12-11,48.4193000793457,49.525304460956185,47.98027873373492,49.34800700746004,13116300
2018-12-12,48.731693267822266,49.45777235769519,48.571278498263574,49.339570814618305,13246500
2018-12-13,49.0440673828125,49.28890856726491,48.59660145448807,49.08628060273065,8949900
2018-12-14,48.64725875854492,49.812362373472645,48.427748070261764,48.59660418006703,13551000
2018-12-17,48.123802185058594,49.25513380384961,47.84518915280626,48.621925880362,16648200
2018-12-18,48.7823486328125,49.42400128000088,48.4615255298811,48.706363535662895,12384200
2018-12-19,47.86207580566406,49.390218776829975,47.330183460790295,48.57971339550244,17376400
2018-12-20,47.591915130615234,48.91743036295458,47.33019120336949,48.30955283784944,21742300
2018-12-21,46.30860137939453,48.36019515541415,46.17351716133266,47.49903205752156,38202300
2018-12-24,45.29548263549805,46.34238478105222,45.22793889931385,45.33769586028186,8275000
2018-12-26,47.245758056640625,47.27952992240131,45.17727797840309,45.80204461232627,18451600
2018-12-27,47.35551071166992,47.608793240560374,46.24106500802224,46.89115887192707,15804800
2018-12-28,47.96339797973633,48.5712754888693,47.482160142202396,47.558145233426835,12749600
2018-12-31,48.04782485961914,48.46996354340447,47.51592921626411,48.22512233384997,8877000
2019-01-02,48.46152114868164,48.96808627010741,47.211987837261425,47.44838768516761,9896600
2019-01-03,47.02623748779297,47.9887129150683,46.87426734446932,47.23730677344674,14422200
2019-01-04,47.78609085083008,47.98027745165569,46.61254599381548,47.70166441446754,14177300
2019-01-07,47.65102005004883,48.2589008693008,47.23732588635135,47.60880681997033,12352000
2019-01-08,47.23731231689453,48.02249040932263,46.95025792589219,47.87896160349042,12110000
2019-01-09,47.79454803466797,48.21668676916154,47.39773659363187,47.4990489881247,10971000
2019-01-10,47.95494842529297,48.115363168263094,47.363953690516205,47.4399387738541,10958200
2019-01-11,48.54594802856445,49.111612311848845,47.558145066770805,47.676343381447396,12024300
2019-01-14,48.37709045410156,48.67258945254408,47.59191227810027,48.14069383187749,9449400
2019-01-15,47.051570892333984,48.46151557866305,46.908045305335996,48.39397185254955,17423400
2019-01-16,46.663204193115234,47.347069927972,46.570333179912964,47.0684568883652,13856000
2019-01-17,46.24107360839844,46.60411314823924,45.90336135995867,46.409929732618316,18365000
2019-01-18,46.663204193115234,47.195099764670495,46.42680759271828,46.76451656176219,28020000
2019-01-22,45.8358268737793,46.42682177598107,45.54032781234685,46.40993583927095,17867500
2019-01-23,43.70824432373047,45.22794310179321,43.24389236663671,44.67916146662418,33788600
2019-01-24,42.897735595703125,43.88553860185018,42.56002334946707,43.86021131061441,32782700
2019-01-25,43.311424255371094,43.927746289488844,42.45026103463249,42.99904256041547,19516200
2019-01-28,42.75419616699219,43.30297762594204,42.41648722512155,42.48402772523093,24457600
2019-01-29,41.707298278808594,42.92305638387189,41.65664048334931,42.62756062868149,26266600
2019-01-30,42.35738754272461,42.948382254268815,41.54688216609019,41.94369349910711,18124100
2019-01-31,41.808616638183594,43.29454342389896,41.45401846049646,43.22700290760685,24736300
2019-02-01,41.88459396362305,42.45025816272386,41.707296517994024,41.859266677293775,15533200
2019-02-04,41.95214080810547,42.04501183289889,41.766401979181154,41.9690267417645,10880000
2019-02-05,42.8301887512207,43.12568775040695,41.977470061293104,41.98591141753846,15454200
2019-02-06,43.142578125,43.59848873911692,42.9990524987019,43.00749385644643,11052900
2019-02-07,42.6782112121582,43.15944895169785,42.441814630113996,42.91461101486429,10623300
2019-02-08,42.458709716796875,42.787977375841564,42.13788341436195,42.416496492422894,12461200
2019-02-11,42.914615631103516,43.31142376212417,42.534690211477596,42.678215802968374,9971800
2019-02-12,43.61536407470703,44.05438864596848,43.07502713181977,43.31142373916739,16637600
2019-02-13,43.556278228759766,44.31612929973371,43.5309509332817,43.90243188983385,11004000
2019-02-14,43.53937530517578,43.708231390699794,43.13412263231533,43.480276158341674,17895000
2019-02-15,43.88553237915039,44.20635864551717,43.564706112783604,43.96996203906913,12239500
2019-02-19,43.910865783691406,44.307677188930796,43.691355078648705,43.902424426854736,8258400
2019-02-20,44.282344818115234,44.67915295717397,44.020617696924006,44.113488714787415,12863700
2019-02-21,44.19791793823242,44.40054591911302,43.81799570765786,44.32456082886561,7826200
2019-02-22,44.84800338745117,44.87333389317665,44.44275072312425,44.48496393845087,13394500
2019-02-25,44.73826217651367,45.56565366669452,44.66227707942244,45.40523889468925,15341700
2019-02-26,44.772029876708984,44.93244464531368,44.13882182125941,44.81424632360246,11366700
2019-02-27,44.78045654296875,44.856441608056535,44.13036281292023,44.704471477880965,10426200
2019-02-28,45.07596969604492,45.38835143104903,44.50186080861632,44.746702026626714,19000200
2019-03-01,45.759822845458984,45.92867892206856,45.34612561879861,45.59096676884941,12659000
2019-03-04,45.40523147583008,46.18196825481258,44.96620689999862,46.08065588213217,14021700
2019-03-05,45.540313720703125,45.785154896243434,45.33768898420654,45.506545078395106,10092800
2019-03-06,46.804378509521484,47.368080755955305,45.8904976442138,46.0271526355277,20521300
2019-03-07,46.146724700927734,47.01790148017424,45.788006575532556,46.83000290606284,13667300
2019-03-08,45.719669342041016,45.805080731588646,45.292622168636974,45.651343488514286,10117100
2019-03-11,46.4200325012207,46.761671587754954,45.82216898695346,45.88195533838018,10738800
2019-03-12,46.83854293823242,47.239968399495595,46.58231523751397,46.68480566617895,9575300
2019-03-13,47.30828857421875,47.778039845371914,46.97519227754853,47.000814067104216,9198900
2019-03-14,47.31684494018555,47.718267210397585,47.18872943936759,47.427874898907746,7306100
2019-03-15,48.34174728393555,48.97377864602978,46.90686826663531,46.97519739036957,27985600
2019-03-18,48.53820037841797,48.84567171468508,48.20510072909836,48.358838026288176,13089300
2019-03-19,48.65776062011719,49.26416688222937,48.495480593557815,48.82857689927826,9363700
2019-03-20,48.820045471191406,49.27271455051298,48.469866827957084,48.709012264864754,8804800
2019-03-21,49.341033935546875,49.77662064647722,48.85420038763761,48.87982217707128,19542700
2019-03-22,48.52965545654297,49.6143560017022,48.469869094520305,49.26417734209271,10243500
2019-03-25,48.37591552734375,48.632143244623016,47.88908188707949,48.324671938755216,6929600
2019-03-26,49.53748321533203,49.87057956393029,48.40153591563837,48.8115041611108,16051800
2019-03-27,48.60652160644531,49.25563204284511,48.10260568232898,48.982322042454435,11934400
2019-03-28,48.299041748046875,49.01648123497121,48.11968269084375,48.709006703701945,11064300
2019-03-29,48.70899963378906,49.16167185383722,48.632131012128916,48.68337784593947,8529100
2019-04-01,49.37520217895508,49.66559442728771,48.77733540202179,49.23000442573285,12066500
2019-04-02,49.61435317993164,49.99015361385972,49.2470922580444,49.52040225692158,7614500
2019-04-03,49.2641716003418,49.78516977277031,48.837124345316724,49.708301136541316,11563400
2019-04-04,49.41790008544922,50.05847085408236,49.272702350341106,49.32394918475186,9905100
2019-04-05,49.5289421081543,49.699758403801575,49.2727111484594,49.52039933850474,12332600
2019-04-08,49.33250045776367,49.95599235503871,49.118976817306034,49.358125510134876,8942400
2019-04-09,49.05918884277344,49.247090682783174,48.709010214281165,49.17022204442574,11713400
2019-04-10,48.11114501953125,49.417908569286304,47.91470041628768,49.28979309032084,15976500
2019-04-11,47.74388885498047,48.59798344445696,47.64993792884009,48.20509745713243,13903800
2019-04-12,48.64067459106445,48.828573135279626,47.88907063986947,48.068429674029545,13483500
2019-04-15,48.837127685546875,49.25563219955247,48.70901219703205,48.80296312086129,10712500
