Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2018-05-01,87.78434753417969,88.05232165158898,85.74220724279478,86.13030477149388,31408900
2018-05-02,86.4074935913086,87.94140540054416,86.11179932387118,87.77507693449138,27471000
2018-05-03,86.92496490478516,87.71964464450473,85.42800857068147,85.89927377677286,31142500
2018-05-04,87.93219757080078,88.12624633367288,85.86233000034576,86.23194971292055,22531300
2018-05-07,88.91165924072266,89.3644395622717,87.87672574156002,87.94140864463846,24242000
2018-05-08,88.53280639648438,88.8562279953753,87.83977219870397,88.56976906635501,23484600
2018-05-09,89.5770034790039,89.60472372544258,87.83055745426624,88.71764058985441,27327400
2018-05-10,90.47329711914062,90.51025273474403,89.67861743542318,90.0574724195726,22388100
2018-05-11,90.27925109863281,90.4363442064727,89.66938467670109,90.37166129732981,16778300
2018-05-14,90.58418273925781,91.19405617679294,89.91886882554965,90.48253716633529,19454100
2018-05-15,89.9281005859375,90.41784353378472,89.02253296640156,89.85417525987188,24594000
2018-05-16,90.16012573242188,90.39213840436301,89.66826000078102,90.35501552719666,17384700
2018-05-17,89.2599105834961,90.5220600167286,88.93509427651665,89.79818165247029,17246700
2018-05-18,89.42695617675781,89.95594473432259,89.10213988359772,89.10213988359772,17865800
2018-05-21,90.5777587890625,90.95826302461352,89.83532237992272,90.02092971209119,19422500
2018-05-22,90.48495483398438,91.10674718327533,90.206536756155,90.65200426458883,15441200
2018-05-23,91.56150817871094,91.62647146061093,89.38986532004479,89.75180461641136,21251200
2018-05-24,91.2366714477539,91.82134798046754,89.8445952543834,91.62645816305155,26649300
2018-05-25,91.28306579589844,91.8584597686383,90.81904045414639,91.22738502063693,18363900
2018-05-29,90.95825958251953,91.76565923541081,90.23438110180366,90.80048556763445,28671000
2018-05-30,91.83062744140625,92.10904552454846,90.86546080223616,91.23667547247113,22158500
2018-05-31,91.72854614257812,92.79580607721027,91.5150984039315,92.14617328941662,34140900
2018-06-01,93.53823852539062,93.6032017964661,92.03479371990264,92.13687987165918,28655600
2018-06-04,94.35490417480469,94.53123605711745,93.59390295495672,93.97440710511283,27281600
2018-06-05,94.83749389648438,94.96742041516616,94.22497709658661,94.66116201521729,23514400
2018-06-06,95.11591339111328,95.21799953361742,94.56836688174101,95.10663798213281,21122900
2018-06-07,93.62174224853516,95.30151865408624,93.15771694719939,95.26439578032368,28232200
2018-06-08,94.31779479980469,94.61477075540932,93.30622288493632,93.81664654713461,22165100
2018-06-11,93.7795181274414,94.28065923220367,93.42685435980175,93.74239525292857,23490900
2018-06-12,94.02080535888672,94.15073187829944,93.50109928123587,93.82591557976765,18325200
2018-06-13,93.59391021728516,94.67045241109635,93.32477466883235,94.40131686264355,29492900
2018-06-14,94.1229019165039,94.68901341969567,93.73312231509927,94.33635669658648,25691800
2018-06-15,92.92572021484375,94.22499269724399,92.8700394348938,94.20643479741581,65738600
2018-06-18,93.60319519042969,93.83520786796288,92.26679990208967,92.81435350290982,23586000
2018-06-19,93.60319519042969,93.73312172341107,92.3410456582119,92.48025468082483,28653100
2018-06-20,94.5405502319336,95.14377766851176,93.84451203852804,94.07652476966322,26180800
2018-06-21,93.8630599975586,95.08808680495173,93.62176480021067,94.73543003995546,23198200
2018-06-22,93.18558502197266,93.51967679879573,92.46169944420303,93.18558502197266,38923100
2018-06-25,91.31092071533203,92.90716927787061,90.29934870794767,92.80508312000133,35433300
2018-06-26,91.95126342773438,92.87931411130748,91.64500500284369,91.70996826747522,26897200
2018-06-27,90.52206420898438,92.82362593114098,90.39213768017544,92.41528844651211,31298400
2018-06-28,91.53363800048828,91.979105451934,90.26221307286839,90.37357462538111,26650700
2018-06-29,91.51508331298828,92.7215520976185,91.2552302407209,91.81205926421747,28053200
2018-07-02,92.81434631347656,92.86074459711017,90.94896254807279,91.04176619580446,19564500
2018-07-03,91.92342376708984,93.38973847757863,91.82133762465226,93.25053653831361,14670300
2018-07-05,92.58235931396484,92.73084377539645,91.9048790448713,92.34106409861374,18977400
2018-07-06,93.88160705566406,94.13217761550088,92.49880649065771,92.70297876632118,19234600
2018-07-09,94.52196502685547,94.8931867333479,93.96513600734939,94.33635771384182,18212000
2018-07-10,94.77253723144531,95.13447642730901,94.53124207404792,94.66116860177004,19293100
2018-07-11,94.64261627197266,94.97670801972511,93.82592710056733,93.87233246911178,19644600
2018-07-12,96.6936264038086,96.89779873651405,95.33867292731459,95.37578873283692,24335900
2018-07-13,97.8443832397461,98.00215015565422,96.60079164970232,96.86065178706629,24635200
2018-07-16,97.36180114746094,98.20632359231298,96.99985486485024,97.81654400238126,21786900
2018-07-17,98.32698822021484,98.83741903804386,96.81426782991501,97.08340343563701,25901700
2018-07-18,97.55669403076172,98.41978148177016,97.18547232744726,98.31769533634706,29493900
2018-07-19,96.88851928710938,97.73304195835694,96.41521132647314,97.38038515108947,40171600
2018-07-20,98.62394714355469,100.4150853208148,98.4476223210337,100.3037237656363,56004000
2018-07-23,100.20162963867188,100.35939654958531,98.49401276380756,98.65178675518554,29707000
2018-07-24,99.91393280029297,100.99046783390702,99.54271113749132,100.75845517971403,26316600
2018-07-25,102.85587310791016,103.15284908428507,99.85826587223296,100.19236473071295,30702100
2018-07-26,101.73292541503906,103.01363289667893,101.62155677645353,102.77233771997624,31372100
2018-07-27,99.93250274658203,102.25262956826116,98.50330377477187,102.25262956826116,37005300
2018-07-30,97.78870391845703,99.79328973038106,97.22259243016933,99.4777558938744,34668300
2018-07-31,98.44762420654297,99.0415761137542,97.79798444021083,98.82812132813208,27655200
2018-08-01,98.63323211669922,98.79099904415108,97.8351079089877,98.40121943028227,23628700
2018-08-02,99.83040618896484,100.31298940214222,97.29682484850649,97.81653801707952,26104300
2018-08-03,100.26660919189453,100.27589168241661,99.13438608403362,100.04387898262432,18659600
2018-08-06,100.35012817382812,100.6192637493659,99.82113951307196,100.34085276397428,20265900
2018-08-07,101.04617309570312,101.25034541375246,100.38725784774961,100.74919710957667,16080200
2018-08-08,101.61227416992188,101.85356934634783,100.93480109058304,101.4637897324434,15487500
2018-08-09,101.77933502197266,102.2340850364162,101.71437174569016,101.81645790562924,13677200
2018-08-10,101.15753173828125,101.79788902145596,100.58213772438039,101.54731135392441,18183700
2018-08-13,100.42436981201172,101.6958018758714,100.3222836640868,101.38026094215842,18472500
2018-08-14,101.67724609375,101.85357801620138,100.26661195553653,100.749195269001,16788300
2018-08-15,100.29842376708984,101.53747557378071,99.51585762357358,101.07166459312221,29982800
2018-08-16,100.27980041503906,101.41638049318777,99.96305231861726,100.89467440133424,21384300
2018-08-17,100.22393035888672,100.52204921539402,99.39478706710972,100.01897231234153,18061500
2018-08-20,99.56246185302734,100.52203153148596,99.19912978269278,100.1586994611514,17914200
2018-08-21,98.73332977294922,100.00964771414651,98.61221433078802,99.60904985994186,22881900
2018-08-22,99.73948669433594,100.00033981556665,98.54701122144444,98.61222450175211,18000600
2018-08-23,100.20529174804688,100.78290012956434,99.56247719792002,99.8233303032137,18167700
2018-08-24,100.98784637451172,101.13690222824692,100.20528004233392,100.30775905140142,17234000
2018-08-27,102.10578155517578,102.14304729239936,101.09031686975536,101.79834455386565,19662300
2018-08-28,102.72067260742188,102.94425996016192,102.2828090070087,102.42255376786389,19151500
2018-08-29,104.36029815673828,104.36961636733011,102.72995958106225,102.89765183315454,20818000
2018-08-30,104.29508972167969,104.90996371036017,103.8199675752038,104.03423667474098,22798700
2018-08-31,104.64910888671875,105.06833597536524,103.8944901763578,104.0528713302066,23222700
2018-09-04,104.07151794433594,104.30442350068107,102.6834028186787,103.27032226189158,22634600
2018-09-05,101.07169342041016,103.8013468299189,100.70836132048522,103.4193854128473,32872400
2018-09-06,101.30459594726562,101.53750149705739,100.1587046226096,100.8481030598335,23477600
2018-09-07,100.81082916259766,101.2859584358911,99.89784346160071,100.82946558539263,22498600
2018-09-10,101.90084075927734,102.14306453827149,100.95058917662922,101.39776388338817,20727900
2018-09-11,103.63365173339844,103.95971808247107,101.44434098080984,101.45365919298715,24301800
2018-09-12,104.07151794433594,104.20194448727213,102.95357411696467,103.81066485846354,18891100
2018-09-13,105.189453125,105.95338295108832,104.45347082425319,104.45347082425319,26055600
2018-09-14,105.61798858642578,105.95337307468596,104.75157984303894,105.6086703762764,19122300
2018-09-17,104.47210693359375,105.92543520757799,104.21125386982355,105.91612410366685,20736500
2018-09-18,105.46894073486328,105.92543358948787,104.08082574802609,104.51868928740005,22170900
2018-09-19,104.06220245361328,105.57143305697976,103.44733546479162,105.31989817694219,21728400
2018-09-20,105.80431365966797,106.01858985395492,104.27645409913004,104.602520388078,23714500
2018-09-21,106.4471435546875,107.40671318422632,105.7484269769403,106.20491981757561,71229700
2018-09-24,106.82908630371094,107.04336247760432,104.54661539059572,105.30122688858597,27334500
2018-09-25,106.62416076660156,107.22971663415822,105.97202805244117,106.95023423139527,22668000
2018-09-26,106.18629455566406,107.19244106415965,105.96270012469806,106.64278741372216,19352000
2018-09-27,106.58690643310547,107.05271756421902,106.39125950324964,106.93160212119267,19091300
2018-09-28,106.54962921142578,106.73595080071384,105.90680764526986,106.38193693798134,21647800
2018-10-01,107.70484161376953,107.77005488255469,106.88501664793999,106.90364596428724,18883100
2018-10-02,107.27628326416016,107.91909766210469,106.61483244441297,107.41602799683066,20787200
2018-10-03,107.29492950439453,108.23586993791932,107.07134216147747,107.5278350596829,16648000
2018-10-04,105.07765197753906,106.91294855510894,103.99696698675618,106.77320382592671,34821700
2018-10-05,104.46277618408203,105.4316639530208,103.07466134264541,104.92858720139613,29068900
2018-10-08,103.27030944824219,104.36962382209823,101.8635580723057,104.02492819041348,29640600
2018-10-09,104.58390045166016,105.34783030042159,103.2237330188758,103.54048112576369,26198600
2018-10-10,98.90100860595703,103.8758673620895,98.55630585952149,103.63364361843985,61376300
2018-10-11,98.6680908203125,101.4815861725152,97.07501092310582,98.14637765972611,63904300
2018-10-12,102.07785034179688,103.63365780401709,99.79537865687327,101.55614415272034,47742100
2018-10-15,100.2425308227539,101.99398481982422,99.63697507073942,101.46296053741106,32068100
2018-10-16,103.41004180908203,103.7920102400785,101.5002138695233,102.04987454451863,31610200
2018-10-17,103.139892578125,104.16467557329408,102.05921452560354,104.04356724645947,26548200
2018-10-18,101.08098602294922,102.97217752743504,100.45680099483344,102.57157978699875,32506200
2018-10-19,101.23007202148438,103.27963802564291,100.81083776537466,101.48160688897953,32785500
2018-10-22,102.13373565673828,102.98151524080322,100.83878141262555,101.8449350593027,26545600
2018-10-23,100.70835876464844,101.51887264037238,97.92281036667949,100.40092173167935,43770400
2018-10-24,95.32357788085938,101.07168482707127,94.64349058555548,100.99716045710731,63897800
2018-10-25,100.89469909667969,101.79836676762164,98.89170970703688,99.26436005287738,61646800
2018-10-26,99.64630126953125,101.31390572005586,97.59673544517612,98.46314430253891,55523100
2018-10-29,96.74897003173828,101.26733655962657,94.68076748259956,100.71768283933653,55162000
2018-10-30,96.63716125488281,97.24270991926595,93.26468677456474,96.57194799374713,65350900
2018-10-31,99.5065689086914,100.74562819036518,98.18366703734871,98.23025099230718,51062400
2018-11-01,98.67742919921875,99.98170179964274,98.31409708229037,99.73016691396688,33384200
2018-11-02,98.90100860595703,99.98168657936364,97.80169420965511,99.19912740286708,37680200
2018-11-05,100.15869903564453,100.37296814918133,98.65878681003531,99.09665035645342,27922100
2018-11-06,100.35433197021484,101.39774415478185,99.01279389552877,100.03757676581955,24340200
2018-11-07,104.30439758300781,104.56525060406315,101.91944755311697,101.95671328579799,37901700
2018-11-08,104.10877990722656,104.5373252624202,103.32622067801555,104.15536385989004,25644100
2018-11-09,102.07785034179688,103.8292976249208,101.32323858863778,103.2703256926654,32039200
2018-11-12,99.56246185302734,102.44117088840322,98.84510881631647,101.93809407385237,33621800
2018-11-13,99.62767791748047,101.3045935720355,99.34818842119805,100.19596801426506,35374600
2018-11-14,98.21485137939453,101.29313038481442,97.74702795252378,101.14342346177466,39495100
2018-11-15,100.3761978149414,100.86273819815426,97.22307234544822,98.23356556746855,38505200
2018-11-16,101.3211669921875,101.87319503698201,99.92705561443657,100.18903550948595,33502100
2018-11-19,97.88737487792969,101.57381856991371,96.88623304561455,101.30248012996041,44773900
2018-11-20,95.16463470458984,96.34355166556425,92.95650769634763,95.24884662815442,64052500
2018-11-21,96.47455596923828,97.7096096370094,95.6605405665452,96.93302096829963,28130600
2018-11-23,96.43711853027344,97.1294951860587,95.43597670721489,95.59503495517306,13823100
2018-11-26,99.6183090209961,99.76800878662381,97.8499372628592,98.04642222060573,32336200
2018-11-27,100.24517059326172,100.42294572169565,98.57972087977542,99.43115552657741,29124500
2018-11-28,103.96906280517578,104.16554775354606,100.91885259577063,100.94692085433529,46788500
2018-11-29,103.09893035888672,103.96908222904433,102.01357656883246,103.2299203489389,28123200
2018-11-30,103.7538833618164,103.82873682645403,102.32234475811336,103.57610816790687,33665600
2018-12-03,104.87666320800781,106.12107536483474,103.60418992324537,105.72810535902194,34732800
2018-12-04,101.536376953125,105.39124393492924,101.24632875981874,104.7362940989416,45197000
2018-12-06,102.16328430175781,102.21006236233555,98.2429216213361,99.01015177131833,49107400
2018-12-07,98.07449340820312,102.40653535088938,97.58796023236663,101.40539360005613,45044900
2018-12-10,100.66622924804688,101.0311380436939,97.20433916823795,98.05578112738414,40801500
2018-12-11,101.60189056396484,103.81001775643406,100.5259023702065,102.73402956267572,42381900
2018-12-12,102.06035614013672,104.10941780778454,102.02292941098268,103.75387458844925,36183000
2018-12-13,102.40653228759766,103.73515607645926,101.63930225045524,102.52817093173192,31333400
2018-12-14,99.20663452148438,102.2287769927059,98.71074283234098,101.28377167394228,47043100
2018-12-17,96.2686996459961,98.99143528773176,95.1646361253914,98.6265336031472,56957300
2018-12-18,97.2791976928711,97.78444781501359,95.92250556718703,97.07335425735913,49319200
2018-12-19,97.01722717285156,100.0019358628918,94.82780976389968,96.97980044107932,68198200
2018-12-20,94.97750091552734,97.59730745867058,92.42318221908424,96.41839772654423,70334200
2018-12-21,91.9085922241211,96.371624509532,91.18814015988477,95.08978576904043,111242100
2018-12-24,88.07244873046875,91.66533688941576,87.93210739249507,91.39399840529991,43935200
2018-12-26,94.088623046875,94.21026167764437,87.9133567022264,89.01742001372548,51634800
2018-12-27,94.66876220703125,94.67812067563679,90.19637076186136,92.90974844544903,49498500
2018-12-28,93.92957305908203,95.81958341911141,93.11555784797022,95.52016961771292,38196300
2018-12-31,95.03365325927734,95.81024188243391,93.97637485534001,94.77167327518096,33173800
2019-01-02,94.61261749267578,95.20207247230478,92.57290695662672,93.14365213908215,35329300
2019-01-03,91.13200378417969,93.74245932841443,90.94487013283985,93.65824740070678,42579100
2019-01-04,95.37049102783203,95.91316795571504,92.56355026233723,93.30271218719453,44060600
2019-01-07,95.49209594726562,96.62422755058289,94.4816029784782,95.09912606282509,35656100
2019-01-08,96.18449401855469,97.27919906273625,95.16463529327085,96.40904725208507,31514400
2019-01-09,97.55987548828125,98.13062053009219,96.59616055688764,97.17626406418891,32280800
2019-01-10,96.9330062866211,97.07335473319617,95.791516057491,96.5774630752603,30067600
2019-01-11,96.18449401855469,96.78330740024812,95.09914030272371,96.54939569994855,28314200
2019-01-14,95.48274993896484,96.24997995826448,94.74358817891479,95.342401504299,28437100
2019-01-15,98.25228118896484,98.28970792089758,95.32370187639646,95.91316398131302,31587600
2019-01-16,98.59845733642578,99.42183109003462,98.20548739315899,98.48618428887447,29853900
2019-01-17,99.29084014892578,99.76801487324238,98.01835994057781,98.24291317192788,28393000
2019-01-18,100.77851104736328,100.95628621497116,99.09435117270229,100.54459935879218,37427600
2019-01-22,98.87918090820312,100.20779801107027,98.11195060980178,99.88032297000026,32371300
2019-01-23,99.84288024902344,100.1516454405016,98.56104142097188,99.29085200221645,25874300
2019-01-24,99.36568450927734,100.11420478358741,98.56102771284047,99.9832148063459,23164800
2019-01-25,100.27326965332031,100.93757804995484,99.36569108068393,100.33876464627248,31225600
2019-01-28,98.31778717041016,99.62769438073657,97.92481714883823,99.42185090131699,29476700
2019-01-29,96.31549835205078,98.21486049936881,95.59504621025587,98.1306485627345,31490500
2019-01-30,99.53408813476562,99.53408813476562,97.61601678382077,97.8873551691424,49471900
2019-01-31,97.70958709716797,98.44874886138311,96.54002869905881,97.12013223435142,55636400
2019-02-01,96.165771484375,97.40082490449122,95.76344309775436,97.10141823108177,35535700
2019-02-04,98.9352798461914,98.99142350219462,96.1564080110287,96.24997839156146,31315100
2019-02-05,100.32006072998047,100.3668387914485,99.14114364932911,99.23470691068447,27325400
2019-02-06,99.20663452148438,100.11421310957806,98.73881109573868,100.11421310957806,20609800
2019-02-07,98.49553680419922,98.79494349864189,97.57860692552671,98.42069048440256,29760700
2019-02-08,98.86979675292969,98.97271847315882,97.55053846209418,97.67216997762922,21461100
2019-02-11,98.476806640625,99.72121835699983,98.21482672947603,99.36566807322576,18914100
2019-02-12,100.01124572753906,100.24515733362618,98.69198798118383,99.30951090927768,25056600
2019-02-13,99.93644714355469,100.84402581538083,99.84288387745728,100.58204581494022,18394900
2019-02-14,100.0206527709961,100.38555448265308,98.8604526400462,99.46861740052837,21784700
2019-02-15,101.2557144165039,101.33056788597995,100.45105746568585,100.96566614530893,26606900
2019-02-19,101.20891571044922,101.667387796007,100.84401401846243,100.85337248550329,18038500
2019-02-20,100.68272399902344,101.4250426458207,99.87463064523934,101.34986950386279,21607700
2019-02-21,102.80632019042969,102.87209489839475,100.41962666456043,100.44781480098753,29063200
2019-02-22,104.27215576171875,104.48826957682799,103.19156517945707,103.40768616347147,27763200
2019-02-25,104.854736328125,105.4091293064607,104.54465965332957,105.01448105206244,23750600
2019-02-26,105.57825469970703,106.40513769767531,104.4600775889062,104.54464916002046,21536700
2019-02-27,105.39971923828125,105.5782536441448,104.18757930306504,104.94869475986418,21487100
2019-02-28,105.26815795898438,106.06685272479392,104.98626948400077,105.27755639215503,29083900
2019-03-01,105.73799896240234,106.19842190893111,104.92990561279369,106.0762709305597,23501200
2019-03-04,105.48429107666016,106.41453533855149,104.11241360055536,106.19841436411974,26608000
2019-03-05,104.95809936523438,105.60645520038206,104.5164732649181,105.47490578004857,19538300
2019-03-06,105.00508880615234,105.86016724332208,104.70440337999611,105.11784852930069,17687000
2019-03-07,103.7271728515625,104.81716199037346,103.23856172758565,104.67621413016087,25339000
2019-03-08,103.83992004394531,104.02784572228255,102.233131836775,102.57140379290612,22818400
2019-03-11,106.0198974609375,106.13265000736642,104.28155973740459,104.29095100366997,26491600
2019-03-12,106.76219940185547,107.10986259076586,105.85074489348224,106.01048242184132,26132700
2019-03-13,107.5890884399414,108.05890978684072,106.91254455338162,107.24141806243017,35513800
2019-03-14,107.67362976074219,108.2468122546062,107.42932787433377,107.62665193746516,30763400
2019-03-15,108.91398620605469,110.17310395301489,107.67365098942447,108.37838299765271,54681100
2019-03-18,110.47379302978516,110.51137959842035,109.04553926617237,109.15829180317301,31207600
2019-03-19,110.54898071289062,111.2912994110726,109.92881300216673,110.96241868446732,37588700
2019-03-20,110.42679595947266,111.58255951976362,109.66568774227139,110.30464500143547,28113300
2019-03-21,112.9638671875,113.52765147676223,110.02278041085665,110.06976542200609,29854400
2019-03-22,109.98517608642578,112.371862131279,109.97577765254397,112.28729773305633,33624500
2019-03-25,110.55838012695312,110.88725368756303,109.29925499202466,109.52476726659917,27067100
2019-03-26,110.79329681396484,111.54500682606614,109.79727047379377,111.46044240687861,26097700
2019-03-27,109.72207641601562,111.07516421645624,108.54752302505119,110.76508040070445,22733400
2019-03-28,109.87242889404297,110.48319812560679,109.12071181382514,110.35164871190447,18334800
2019-03-29,110.82144927978516,111.17851088292561,109.90059638792269,110.94360023559277,25399800
2019-04-01,111.8362808227539,111.92085240101274,110.97181118336091,111.77050611473281,22789100
2019-04-02,111.99602508544922,112.26852235153636,111.36645897536248,111.87386693612073,18142300
2019-04-03,112.72893524169922,113.1611700210368,111.95842851872271,112.62557397175928,22860700
2019-04-04,112.15574645996094,112.9732381403075,111.23489351535545,112.85108000859908,20112800
2019-04-05,112.65377807617188,112.97326036552508,112.16516695992713,112.18395666216868,15826200
2019-04-08,112.69133758544922,112.77590197858588,111.47919776816151,112.57857789236287,15116200
2019-04-09,112.08055877685547,112.32486783964987,111.42281187960538,111.46978970432123,17612000
2019-04-10,112.9356689453125,113.08600806351042,112.32489969953937,112.53162225985386,16477200
2019-04-11,113.06719970703125,113.55581072169011,112.68194278657161,113.26452379961873,14209100
2019-04-12,113.64981079101562,113.67800610111352,113.10482333387026,113.3585237734977,19745100
2019-04-15,113.74376678466797,114.24177633467787,113.29273507454428,113.64040550045017,15792600
